playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,genre
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.731,0.818,7,-7.035,1,0.182,0.127,0.00636,0.233,0.862,92.29,1pjDKRg5WddCDSlG5PXcKy,https://api.spotify.com/v1/audio-analysis/1pjDKRg5WddCDSlG5PXcKy,4,2022-03-08T19:40:04Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,261293,FALSE,TRUE,https://api.spotify.com/v1/tracks/1pjDKRg5WddCDSlG5PXcKy,FALSE,Let Me Ride,0,NA,TRUE,3,track,spotify:track:1pjDKRg5WddCDSlG5PXcKy,album,,,https://api.spotify.com/v1/albums/6vdFSyhPjL4dZFkgRtToXH,6vdFSyhPjL4dZFkgRtToXH,,The Chronic,1992-12-15,day,16,album,spotify:album:6vdFSyhPjL4dZFkgRtToXH,https://open.spotify.com/album/6vdFSyhPjL4dZFkgRtToXH,USKO10403558,https://open.spotify.com/track/1pjDKRg5WddCDSlG5PXcKy,NA,G,major,G major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,2g7uRZ68eLtv74XrxgdT2q,https://api.spotify.com/v1/audio-analysis/2g7uRZ68eLtv74XrxgdT2q,4,2014-11-02T05:35:51Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,207333,FALSE,TRUE,https://api.spotify.com/v1/tracks/2g7uRZ68eLtv74XrxgdT2q,FALSE,"Young, Wild & Free (feat. Bruno Mars)",69,https://p.scdn.co/mp3-preview/45cf05c4798c3265393d56e70622e104bc28991e?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,7,track,spotify:track:2g7uRZ68eLtv74XrxgdT2q,compilation,,,https://api.spotify.com/v1/albums/0lRlbYQMtETkabg9fNSqAl,0lRlbYQMtETkabg9fNSqAl,,Mac and Devin Go To High School (Music From and Inspired By The Movie),2011-12-09,day,12,album,spotify:album:0lRlbYQMtETkabg9fNSqAl,https://open.spotify.com/album/0lRlbYQMtETkabg9fNSqAl,USAT21102232,https://open.spotify.com/track/2g7uRZ68eLtv74XrxgdT2q,NA,C,major,C major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.829,0.428,0,-9.469,1,0.0831,0.056,0.00413,0.137,0.45,148.075,5jnxxpX2834SB6LJ0S73Uz,https://api.spotify.com/v1/audio-analysis/5jnxxpX2834SB6LJ0S73Uz,4,2015-11-11T07:24:07Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,299333,FALSE,TRUE,https://api.spotify.com/v1/tracks/5jnxxpX2834SB6LJ0S73Uz,FALSE,Lollipop,71,NA,TRUE,12,track,spotify:track:5jnxxpX2834SB6LJ0S73Uz,album,,,https://api.spotify.com/v1/albums/1Do3y8IAcbYOToYQJnGwSO,1Do3y8IAcbYOToYQJnGwSO,,Tha Carter III,2008-01-01,day,23,album,spotify:album:1Do3y8IAcbYOToYQJnGwSO,https://open.spotify.com/album/1Do3y8IAcbYOToYQJnGwSO,USCM50800556,https://open.spotify.com/track/5jnxxpX2834SB6LJ0S73Uz,NA,C,major,C major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.918,0.586,1,-2.89,1,0.133,0.0783,0,0.145,0.779,95.517,7lgvU7WnwcNZ8dbGUz8yhP,https://api.spotify.com/v1/audio-analysis/7lgvU7WnwcNZ8dbGUz8yhP,4,2022-07-20T02:12:40Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,288200,FALSE,TRUE,https://api.spotify.com/v1/tracks/7lgvU7WnwcNZ8dbGUz8yhP,FALSE,Bitch Please II,74,NA,TRUE,15,track,spotify:track:7lgvU7WnwcNZ8dbGUz8yhP,album,,,https://api.spotify.com/v1/albums/6t7956yu5zYf5A829XRiHC,6t7956yu5zYf5A829XRiHC,,The Marshall Mathers LP,2000-05-23,day,18,album,spotify:album:6t7956yu5zYf5A829XRiHC,https://open.spotify.com/album/6t7956yu5zYf5A829XRiHC,USIR10000591,https://open.spotify.com/track/7lgvU7WnwcNZ8dbGUz8yhP,NA,C#,major,C# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.689,0.546,6,-8.624,1,0.345,0.08,0,0.0706,0.768,140.924,1IzxkqDIsmiFxTjaNdsiqn,https://api.spotify.com/v1/audio-analysis/1IzxkqDIsmiFxTjaNdsiqn,4,2022-08-17T22:16:47Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,184614,FALSE,TRUE,https://api.spotify.com/v1/tracks/1IzxkqDIsmiFxTjaNdsiqn,FALSE,She Want Some More (Feat. Ken Carson & Lil Tecca),54,NA,TRUE,1,track,spotify:track:1IzxkqDIsmiFxTjaNdsiqn,single,,,https://api.spotify.com/v1/albums/2nJN8TOJACDkgOlhs5RplJ,2nJN8TOJACDkgOlhs5RplJ,,She Want Some More (Feat. Ken Carson & Lil Tecca),2022-07-22,day,1,album,spotify:album:2nJN8TOJACDkgOlhs5RplJ,https://open.spotify.com/album/2nJN8TOJACDkgOlhs5RplJ,QZJ842001920,https://open.spotify.com/track/1IzxkqDIsmiFxTjaNdsiqn,NA,F#,major,F# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.596,0.62,5,-6.133,0,0.039,0.0122,0,0.82,0.102,80.029,0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/audio-analysis/0mEdbdeRFQwBhN4xfyIeUM,4,2022-07-20T02:09:41Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,271600,FALSE,TRUE,https://api.spotify.com/v1/tracks/0mEdbdeRFQwBhN4xfyIeUM,FALSE,Can't Tell Me Nothing,82,NA,TRUE,6,track,spotify:track:0mEdbdeRFQwBhN4xfyIeUM,album,,,https://api.spotify.com/v1/albums/4SZko61aMnmgvNhfhgTuD3,4SZko61aMnmgvNhfhgTuD3,,Graduation,2007-09-11,day,14,album,spotify:album:4SZko61aMnmgvNhfhgTuD3,https://open.spotify.com/album/4SZko61aMnmgvNhfhgTuD3,USUM70739239,https://open.spotify.com/track/0mEdbdeRFQwBhN4xfyIeUM,NA,F,minor,F minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-6,0.158,0.66,83.089,4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/audio-analysis/4mmkhcEm1Ljy1U9nwtsxUo,4,2022-03-08T13:13:46Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,221226,FALSE,TRUE,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,FALSE,Through The Wire,77,NA,TRUE,19,track,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,album,,,https://api.spotify.com/v1/albums/4Uv86qWpGTxf7fU7lG5X6F,4Uv86qWpGTxf7fU7lG5X6F,,The College Dropout,2004-02-10,day,21,album,spotify:album:4Uv86qWpGTxf7fU7lG5X6F,https://open.spotify.com/album/4Uv86qWpGTxf7fU7lG5X6F,USDJ20400086,https://open.spotify.com/track/4mmkhcEm1Ljy1U9nwtsxUo,NA,G,major,G major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.87,0.653,0,-4.353,1,0.326,0.151,0,0.303,0.755,94.84,0YHI5hydPPth6J5UOzdLDX,https://api.spotify.com/v1/audio-analysis/0YHI5hydPPth6J5UOzdLDX,4,2022-07-20T02:12:06Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,223000,FALSE,TRUE,https://api.spotify.com/v1/tracks/0YHI5hydPPth6J5UOzdLDX,FALSE,Lay Low,63,NA,TRUE,9,track,spotify:track:0YHI5hydPPth6J5UOzdLDX,album,,,https://api.spotify.com/v1/albums/71VPCdeQQs1dmyVbflhPjX,71VPCdeQQs1dmyVbflhPjX,,Tha Last Meal,2000,year,19,album,spotify:album:71VPCdeQQs1dmyVbflhPjX,https://open.spotify.com/album/71VPCdeQQs1dmyVbflhPjX,USPO10001092,https://open.spotify.com/track/0YHI5hydPPth6J5UOzdLDX,NA,C,major,C major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.762,0.611,9,-5.462,0,0.0876,0.122,3.15e-4,0.141,0.386,99.934,32tBNiuuQtkUG5eBWpC0oQ,https://api.spotify.com/v1/audio-analysis/32tBNiuuQtkUG5eBWpC0oQ,4,2016-01-06T06:35:54Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,206760,FALSE,TRUE,https://api.spotify.com/v1/tracks/32tBNiuuQtkUG5eBWpC0oQ,FALSE,Be Real (feat. DeJ Loaf),0,NA,TRUE,7,track,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,album,,,https://api.spotify.com/v1/albums/5NoX6dZXVkZ2f0TGKAA14a,5NoX6dZXVkZ2f0TGKAA14a,,Full Speed,2015-01-30,day,15,album,spotify:album:5NoX6dZXVkZ2f0TGKAA14a,https://open.spotify.com/album/5NoX6dZXVkZ2f0TGKAA14a,USRC11403162,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ,NA,A,minor,A minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.78,0.575,9,-7.247,0,0.273,0.43,0,0.143,0.773,84.492,2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww,4,2014-11-02T06:11:02Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,252746,FALSE,TRUE,https://api.spotify.com/v1/tracks/2g8HN35AnVGIk7B8yMucww,FALSE,Big Poppa - 2005 Remaster,81,https://p.scdn.co/mp3-preview/7674508c1c15cb2a27323eba7c6ef99256a58300?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,13,track,spotify:track:2g8HN35AnVGIk7B8yMucww,album,,,https://api.spotify.com/v1/albums/2HTbQ0RHwukKVXAlTmCZP2,2HTbQ0RHwukKVXAlTmCZP2,,Ready to Die (The Remaster),1994-09-13,day,19,album,spotify:album:2HTbQ0RHwukKVXAlTmCZP2,https://open.spotify.com/album/2HTbQ0RHwukKVXAlTmCZP2,USBB40580817,https://open.spotify.com/track/2g8HN35AnVGIk7B8yMucww,NA,A,minor,A minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.549,0.636,10,-3.923,0,0.376,0.395,0,0.0974,0.661,182.363,3JkSuHgKAa9l49gpJPGQBC,https://api.spotify.com/v1/audio-analysis/3JkSuHgKAa9l49gpJPGQBC,4,2015-03-06T04:09:12Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,251546,FALSE,TRUE,https://api.spotify.com/v1/tracks/3JkSuHgKAa9l49gpJPGQBC,FALSE,Best Friend,0,NA,TRUE,17,track,spotify:track:3JkSuHgKAa9l49gpJPGQBC,compilation,,,https://api.spotify.com/v1/albums/3tMcsqzC3SJ3R5CoJ5tVE8,3tMcsqzC3SJ3R5CoJ5tVE8,,Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack,2005-01-01,day,18,album,spotify:album:3tMcsqzC3SJ3R5CoJ5tVE8,https://open.spotify.com/album/3tMcsqzC3SJ3R5CoJ5tVE8,USUM70504512,https://open.spotify.com/track/3JkSuHgKAa9l49gpJPGQBC,NA,A#,minor,A# minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.88,0.814,11,-6.307,0,0.14,0.168,0.00672,0.0584,0.942,138.083,7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/audio-analysis/7m97yKVzPpXV9Z4ezEziOD,4,2021-07-27T00:47:09Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,283066,FALSE,TRUE,https://api.spotify.com/v1/tracks/7m97yKVzPpXV9Z4ezEziOD,FALSE,Big Pimpin',74,NA,TRUE,11,track,spotify:track:7m97yKVzPpXV9Z4ezEziOD,album,,,https://api.spotify.com/v1/albums/3rWJsuu7ukoZZhp7YYkjNZ,3rWJsuu7ukoZZhp7YYkjNZ,,Vol. 3... Life And Times Of S. Carter,1999-12-28,day,16,album,spotify:album:3rWJsuu7ukoZZhp7YYkjNZ,https://open.spotify.com/album/3rWJsuu7ukoZZhp7YYkjNZ,USDJ29905922,https://open.spotify.com/track/7m97yKVzPpXV9Z4ezEziOD,NA,B,minor,B minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.865,0.884,5,-2.435,0,0.138,0.121,2.31e-6,0.102,0.788,95.323,2sXaZphe2LlqAyZVKvHbU1,https://api.spotify.com/v1/audio-analysis/2sXaZphe2LlqAyZVKvHbU1,4,2022-07-20T02:26:25Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,222320,FALSE,TRUE,https://api.spotify.com/v1/tracks/2sXaZphe2LlqAyZVKvHbU1,FALSE,Bang Bang,62,NA,TRUE,21,track,spotify:track:2sXaZphe2LlqAyZVKvHbU1,album,,,https://api.spotify.com/v1/albums/7q2B4M5EiBkqrlsNW8lB7N,7q2B4M5EiBkqrlsNW8lB7N,,2001,1999-11-16,day,23,album,spotify:album:7q2B4M5EiBkqrlsNW8lB7N,https://open.spotify.com/album/7q2B4M5EiBkqrlsNW8lB7N,USIR19915088,https://open.spotify.com/track/2sXaZphe2LlqAyZVKvHbU1,NA,F,minor,F minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.66,0.623,7,-7.321,0,0.152,0.0851,0,0.0841,0.736,179.986,2IyL2CyHoenwQLds5jSuqK,https://api.spotify.com/v1/audio-analysis/2IyL2CyHoenwQLds5jSuqK,4,2021-10-27T00:41:00Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,200720,FALSE,FALSE,https://api.spotify.com/v1/tracks/2IyL2CyHoenwQLds5jSuqK,FALSE,Body On Me,67,NA,TRUE,10,track,spotify:track:2IyL2CyHoenwQLds5jSuqK,album,,,https://api.spotify.com/v1/albums/23d3EfXK0OEtfOB61bBz9d,23d3EfXK0OEtfOB61bBz9d,,The Declaration,2008-01-01,day,13,album,spotify:album:23d3EfXK0OEtfOB61bBz9d,https://open.spotify.com/album/23d3EfXK0OEtfOB61bBz9d,USUM70814288,https://open.spotify.com/track/2IyL2CyHoenwQLds5jSuqK,NA,G,minor,G minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.853,0.558,1,-7.448,1,0.202,0.0462,0,0.341,0.654,142.079,46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/audio-analysis/46gjYTEK7W8ZTABcglGP2f,4,2016-01-07T03:39:07Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,205879,FALSE,TRUE,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,FALSE,Jumpman,1,NA,TRUE,9,track,spotify:track:46gjYTEK7W8ZTABcglGP2f,album,,,https://api.spotify.com/v1/albums/7nvi0O7yb3kmeXOwXeR9BQ,7nvi0O7yb3kmeXOwXeR9BQ,,What A Time To Be Alive,2015-09-20,day,11,album,spotify:album:7nvi0O7yb3kmeXOwXeR9BQ,https://open.spotify.com/album/7nvi0O7yb3kmeXOwXeR9BQ,USCM51500300,https://open.spotify.com/track/46gjYTEK7W8ZTABcglGP2f,NA,C#,major,C# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.646,0.784,1,-7.471,0,0.108,0.0166,0,0.0721,0.179,127.839,78JKJfKsqgeBDBF58gv1SF,https://api.spotify.com/v1/audio-analysis/78JKJfKsqgeBDBF58gv1SF,4,2016-06-22T03:50:48Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,197131,FALSE,TRUE,https://api.spotify.com/v1/tracks/78JKJfKsqgeBDBF58gv1SF,FALSE,Hands on the Wheel (feat. Asap Rocky),66,https://p.scdn.co/mp3-preview/5dcadb6e307343831022e5b9e335d3fffd73afad?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,3,track,spotify:track:78JKJfKsqgeBDBF58gv1SF,album,,,https://api.spotify.com/v1/albums/6Xz8eKy8TeAyzwGr8QSOAS,6Xz8eKy8TeAyzwGr8QSOAS,,Habits & Contradictions,2012-01-14,day,15,album,spotify:album:6Xz8eKy8TeAyzwGr8QSOAS,https://open.spotify.com/album/6Xz8eKy8TeAyzwGr8QSOAS,TCABZ1472036,https://open.spotify.com/track/78JKJfKsqgeBDBF58gv1SF,NA,C#,minor,C# minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011,7gKgd0P3dAAePiSQQBqrlf,https://api.spotify.com/v1/audio-analysis/7gKgd0P3dAAePiSQQBqrlf,4,2021-10-27T00:40:03Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,231240,FALSE,TRUE,https://api.spotify.com/v1/tracks/7gKgd0P3dAAePiSQQBqrlf,FALSE,Break Ya Neck,72,https://p.scdn.co/mp3-preview/e200c9a2e2ecace33e61bcdba98ced7c581c3e48?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,10,track,spotify:track:7gKgd0P3dAAePiSQQBqrlf,album,,,https://api.spotify.com/v1/albums/6cj1gdwhr2MVJr9YnWghUd,6cj1gdwhr2MVJr9YnWghUd,,Genesis,2001-11-07,day,21,album,spotify:album:6cj1gdwhr2MVJr9YnWghUd,https://open.spotify.com/album/6cj1gdwhr2MVJr9YnWghUd,USJAY0100418,https://open.spotify.com/track/7gKgd0P3dAAePiSQQBqrlf,NA,E,minor,E minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.863,0.771,7,-2.77,1,0.19,0.00954,0,0.288,0.812,95.029,1YrHyDbH17btvI2rFTkbCQ,https://api.spotify.com/v1/audio-analysis/1YrHyDbH17btvI2rFTkbCQ,4,2015-04-23T06:27:16Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,234733,FALSE,TRUE,https://api.spotify.com/v1/tracks/1YrHyDbH17btvI2rFTkbCQ,FALSE,Bitch Please,53,NA,TRUE,7,track,spotify:track:1YrHyDbH17btvI2rFTkbCQ,compilation,,,https://api.spotify.com/v1/albums/0knL5fTAXqq9oq4Yeyibc8,0knL5fTAXqq9oq4Yeyibc8,,The Best Of Snoop Dogg,2005-01-01,day,19,album,spotify:album:0knL5fTAXqq9oq4Yeyibc8,https://open.spotify.com/album/0knL5fTAXqq9oq4Yeyibc8,USNL19900498,https://open.spotify.com/track/1YrHyDbH17btvI2rFTkbCQ,NA,G,major,G major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.74,0.722,0,-2.149,1,0.0791,0.515,0,0.074,0.841,140.139,4iNkk2qPPXC1MAZdVUq810,https://api.spotify.com/v1/audio-analysis/4iNkk2qPPXC1MAZdVUq810,4,2015-05-12T05:26:40Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,222653,FALSE,FALSE,https://api.spotify.com/v1/tracks/4iNkk2qPPXC1MAZdVUq810,FALSE,Crank That (Soulja Boy),0,NA,TRUE,1,track,spotify:track:4iNkk2qPPXC1MAZdVUq810,single,,,https://api.spotify.com/v1/albums/6zEUdZ2J6pq9nhz1ZskDNM,6zEUdZ2J6pq9nhz1ZskDNM,,Crank That (Soulja Boy),2007-01-01,day,1,album,spotify:album:6zEUdZ2J6pq9nhz1ZskDNM,https://open.spotify.com/album/6zEUdZ2J6pq9nhz1ZskDNM,USUM70742048,https://open.spotify.com/track/4iNkk2qPPXC1MAZdVUq810,NA,C,major,C major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.727,0.74,2,-3.401,1,0.153,0.012,0,0.294,0.221,82.031,1cA2LExLTdhHLL0FmXoc57,https://api.spotify.com/v1/audio-analysis/1cA2LExLTdhHLL0FmXoc57,4,2022-07-20T02:17:40Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,242226,FALSE,TRUE,https://api.spotify.com/v1/tracks/1cA2LExLTdhHLL0FmXoc57,FALSE,When It Rains It Pours,69,NA,TRUE,16,track,spotify:track:1cA2LExLTdhHLL0FmXoc57,compilation,,,https://api.spotify.com/v1/albums/5D2CHiTlb8MXWJsZWXjkZf,5D2CHiTlb8MXWJsZWXjkZf,,Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack,2005-01-01,day,18,album,spotify:album:5D2CHiTlb8MXWJsZWXjkZf,https://open.spotify.com/album/5D2CHiTlb8MXWJsZWXjkZf,USUM70504815,https://open.spotify.com/track/1cA2LExLTdhHLL0FmXoc57,NA,D,major,D major,hiphop
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.302,0.0355,0,-24.074,1,0.0363,0.932,0.304,0.043,0.186,115.104,408VC5UfnAh3Uhl0RQpbkA,https://api.spotify.com/v1/audio-analysis/408VC5UfnAh3Uhl0RQpbkA,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,716933,FALSE,FALSE,https://api.spotify.com/v1/tracks/408VC5UfnAh3Uhl0RQpbkA,FALSE,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": I. Awakening of Cheerful Feelings Upon Arrival in the Country: Allegro ma non troppo",44,https://p.scdn.co/mp3-preview/b977a62c324ed24ab1890b4acefa3512e4e8e7c2?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:408VC5UfnAh3Uhl0RQpbkA,album,,,https://api.spotify.com/v1/albums/4SDh9Y2L6g8ZOxCBgPlJk6,4SDh9Y2L6g8ZOxCBgPlJk6,,"Beethoven: Symphony No. 6 in F Major, Op. 68 ""Pastoral"" - Kancheli: Dixi",2015-10-02,day,6,album,spotify:album:4SDh9Y2L6g8ZOxCBgPlJk6,https://open.spotify.com/album/4SDh9Y2L6g8ZOxCBgPlJk6,DELW71311926,https://open.spotify.com/track/408VC5UfnAh3Uhl0RQpbkA,NA,C,major,C major,classical
